2015-01-18 15:01:56,568 [Worker-9] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.project:stickynotes:1.0.0-BUILD-SNAPSHOT @ C:\Users\Varun\Desktop\Project_to_commit\Stickynotes\pom.xml.
2015-01-18 15:29:57,935 [Worker-19] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Resources folder /Stickynotes/src/test/resources overlaps with sources folder /Stickynotes/src/test/resources
2015-01-18 15:29:59,216 [Worker-19] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.project:stickynotes:1.0.0-BUILD-SNAPSHOT @ C:\Users\Varun\Desktop\Project_to_commit\Stickynotes\pom.xml.
2015-01-18 15:30:00,841 [Worker-19] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for Stickynotes
2015-01-18 15:30:00,841 [Worker-19] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 5 sec
2015-01-18 15:30:10,290 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-18 15:30:10,290 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-01-18 15:30:10,306 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-18 15:30:10,306 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-01-18 15:30:43,648 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-18 15:30:43,648 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-01-18 15:30:43,648 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-18 15:30:43,648 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-01-18 15:30:48,555 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-18 15:30:48,555 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-01-18 15:30:48,570 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-18 15:30:48,570 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-01-18 15:30:58,993 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-18 15:30:58,993 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-01-18 15:30:58,993 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-18 15:30:59,009 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-01-18 15:31:05,103 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-18 15:31:05,118 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-01-18 15:31:05,118 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-18 15:31:05,118 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-01-18 15:32:03,097 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-18 15:32:03,097 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-01-18 15:32:03,097 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-18 15:32:03,097 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-01-18 15:32:15,176 [Worker-12] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for Stickynotes
2015-01-18 15:32:23,098 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-18 15:32:23,114 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-01-18 15:32:23,114 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-18 15:32:23,130 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-01-18 15:45:12,312 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-18 15:45:12,312 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-01-18 15:45:12,327 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-18 15:45:12,327 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
